episode,top1,reward,total_macs,normalized_macs,normalized_nnz,ckpt_name,action_history,agent_action_history
53,62.92,-6.2543722101420105,21151872,52.16193181818182,57.295589026358265,adc_episode_053,"[0.75, 0.1875, 0.1875, 0.4375, 0.1875, 0.1875, 0.75, 0.1875, 0.40625, 0.1875, 0.1875, 0.1875, 0.1875, 0.515625, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875]","[0.8, 0.2, 0.2, 0.48288637, 0.2, 0.2, 0.8, 0.2, 0.42442933, 0.2, 0.2, 0.2, 0.2, 0.5255449, 0.2, 0.2, 0.2, 0.2, 0.2]"
54,31.399999999999995,-11.382939465254529,16081920,39.659090909090914,54.45131791285638,adc_episode_054,"[0.1875, 0.1875, 0.1875, 0.5625, 0.375, 0.75, 0.75, 0.78125, 0.1875, 0.78125, 0.1875, 0.78125, 0.1875, 0.1875, 0.1875, 0.1875, 0.21875, 0.1875, 0.1875]","[0.2, 0.2, 0.22435676, 0.5716205, 0.4226477, 0.8, 0.8, 0.8, 0.2, 0.8, 0.2, 0.79095227, 0.2, 0.2, 0.2, 0.2, 0.2190416, 0.2, 0.2]"
55,34.63,-10.828071067897405,15623424,38.528409090909086,44.80567509413663,adc_episode_055,"[0.75, 0.75, 0.1875, 0.75, 0.1875, 0.1875, 0.1875, 0.78125, 0.1875, 0.1875, 0.78125, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.796875, 0.1875]","[0.8, 0.8, 0.2, 0.8, 0.2, 0.2, 0.2, 0.8, 0.2, 0.2, 0.8, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.8, 0.2]"
56,48.33,-8.67022334386866,19384704,47.80397727272727,47.63649811726735,adc_episode_056,"[0.75, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.78125, 0.1875, 0.65625, 0.1875, 0.1875, 0.796875, 0.1875, 0.1875, 0.1875, 0.1875, 0.34375]","[0.8, 0.2, 0.2, 0.2, 0.23423581, 0.2, 0.2, 0.2, 0.8, 0.2, 0.6614329, 0.2, 0.2, 0.8, 0.2, 0.2, 0.2, 0.2, 0.35184875]"
57,34.01,-10.956348117662815,16240896,40.05113636363637,47.048144163528775,adc_episode_057,"[0.75, 0.1875, 0.6875, 0.1875, 0.1875, 0.1875, 0.1875, 0.78125, 0.78125, 0.1875, 0.1875, 0.78125, 0.78125, 0.1875, 0.21875, 0.1875, 0.21875, 0.1875, 0.609375]","[0.8, 0.2, 0.7306854, 0.2, 0.2, 0.2, 0.22854377, 0.8, 0.8, 0.2, 0.2, 0.8, 0.8, 0.2, 0.22898902, 0.2, 0.2226408, 0.2, 0.61708784]"
58,31.86,-10.759572607396477,7205760,17.769886363636363,14.352474448628294,adc_episode_058,"[0.75, 0.75, 0.5625, 0.1875, 0.4375, 0.75, 0.1875, 0.78125, 0.1875, 0.78125, 0.1875, 0.78125, 0.25, 0.734375, 0.796875, 0.796875, 0.1875, 0.78125, 0.1875]","[0.8, 0.8, 0.62327933, 0.2, 0.43898144, 0.8, 0.2, 0.8, 0.2, 0.8, 0.2, 0.8, 0.27213866, 0.7497701, 0.8, 0.8, 0.2, 0.7962234, 0.2]"
59,20.389999999999997,-13.12162168285559,14394816,35.49857954545455,34.08418504572351,adc_episode_059,"[0.1875, 0.1875, 0.75, 0.1875, 0.1875, 0.1875, 0.75, 0.1875, 0.1875, 0.78125, 0.1875, 0.71875, 0.78125, 0.796875, 0.59375, 0.234375, 0.1875, 0.4375, 0.1875]","[0.2, 0.2, 0.8, 0.2, 0.2, 0.2, 0.8, 0.2, 0.2, 0.8, 0.2, 0.73897755, 0.8, 0.8, 0.59593153, 0.24767463, 0.2, 0.44092536, 0.2]"
60,42.24,-9.649299142145253,17999424,44.387784090909086,40.39806347498655,adc_episode_060,"[0.625, 0.1875, 0.1875, 0.1875, 0.375, 0.75, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.53125, 0.21875, 0.1875, 0.1875, 0.796875, 0.796875, 0.1875, 0.1875]","[0.6789254, 0.2, 0.2, 0.2, 0.41449782, 0.8, 0.2, 0.2, 0.2, 0.2, 0.2, 0.5474312, 0.23008972, 0.2, 0.2, 0.8, 0.8, 0.2, 0.2]"
61,25.580000000000002,-12.237406625544631,13848768,34.15198863636363,28.153577192038732,adc_episode_061,"[0.75, 0.75, 0.1875, 0.1875, 0.1875, 0.75, 0.1875, 0.78125, 0.1875, 0.40625, 0.1875, 0.1875, 0.1875, 0.796875, 0.796875, 0.1875, 0.1875, 0.796875, 0.1875]","[0.8, 0.8, 0.2, 0.2, 0.2, 0.8, 0.2, 0.8, 0.2, 0.43456522, 0.2, 0.2, 0.2, 0.8, 0.8, 0.2, 0.2, 0.8, 0.2]"
62,66.46000000000001,-5.631874716371184,19609344,48.35795454545455,47.21288327057558,adc_episode_062,"[0.1875, 0.5, 0.375, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.53125, 0.78125, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.796875, 0.1875]","[0.2, 0.5553538, 0.37946534, 0.2, 0.2, 0.2, 0.2, 0.2, 0.54943514, 0.8, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.8, 0.2]"
63,23.729999999999997,-12.400162928495543,11504448,28.370738636363633,24.889053254437872,adc_episode_063,"[0.1875, 0.1875, 0.75, 0.75, 0.75, 0.1875, 0.1875, 0.78125, 0.6875, 0.1875, 0.1875, 0.5, 0.78125, 0.1875, 0.796875, 0.796875, 0.1875, 0.1875, 0.796875]","[0.2, 0.2, 0.8, 0.8, 0.8, 0.2, 0.2, 0.8, 0.69820523, 0.2, 0.2, 0.5295152, 0.8, 0.2, 0.8, 0.8, 0.2, 0.2, 0.8]"
64,41.93,-9.69554173349417,17828352,43.965909090909086,44.48292092522862,adc_episode_064,"[0.75, 0.75, 0.1875, 0.1875, 0.3125, 0.1875, 0.4375, 0.65625, 0.1875, 0.1875, 0.1875, 0.1875, 0.71875, 0.1875, 0.1875, 0.796875, 0.1875, 0.1875, 0.1875]","[0.8, 0.8, 0.2, 0.2, 0.31582698, 0.2, 0.44430465, 0.66639036, 0.2, 0.2, 0.2, 0.2, 0.7403013, 0.2, 0.2, 0.8, 0.2, 0.2, 0.2]"
65,27.639999999999997,-12.020705528401033,16392960,40.42613636363636,33.976600322754166,adc_episode_065,"[0.75, 0.75, 0.5625, 0.1875, 0.1875, 0.1875, 0.1875, 0.59375, 0.1875, 0.1875, 0.1875, 0.28125, 0.46875, 0.796875, 0.796875, 0.71875, 0.1875, 0.1875, 0.296875]","[0.8, 0.8, 0.5836422, 0.2, 0.2, 0.2, 0.2, 0.611194, 0.2, 0.2, 0.2, 0.30991438, 0.47990906, 0.8, 0.8, 0.723347, 0.2, 0.2, 0.30606496]"
66,28.590000000000003,-11.700082851705352,13051008,32.18465909090909,22.34736417428725,adc_episode_066,"[0.1875, 0.1875, 0.25, 0.625, 0.625, 0.1875, 0.1875, 0.1875, 0.78125, 0.1875, 0.1875, 0.78125, 0.1875, 0.59375, 0.59375, 0.203125, 0.796875, 0.796875, 0.1875]","[0.2, 0.2, 0.26739582, 0.677448, 0.63070637, 0.2, 0.2, 0.2, 0.8, 0.2, 0.2, 0.8, 0.2, 0.60063773, 0.60283333, 0.20699446, 0.8, 0.8, 0.2]"
67,39.12,-10.239257285306529,20150784,49.69318181818182,47.367536309844,adc_episode_067,"[0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.5, 0.1875, 0.78125, 0.78125, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.796875, 0.1875, 0.1875]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.51821715, 0.2, 0.8, 0.8, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.8, 0.2, 0.2]"
68,33.53,-11.10868276902771,18116352,44.67613636363637,54.28321678321678,adc_episode_068,"[0.1875, 0.25, 0.1875, 0.1875, 0.75, 0.5625, 0.25, 0.1875, 0.1875, 0.78125, 0.6875, 0.1875, 0.78125, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.21875]","[0.2, 0.2919676, 0.2, 0.2, 0.8, 0.5982413, 0.2745559, 0.2, 0.2, 0.8, 0.68806064, 0.2, 0.7957504, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2195477]"
69,33.46,-10.999496076458216,15106752,37.25426136363637,28.52676169983862,adc_episode_069,"[0.6875, 0.1875, 0.75, 0.75, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.78125, 0.46875, 0.1875, 0.71875, 0.1875, 0.796875, 0.796875]","[0.7060764, 0.2, 0.8, 0.8, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.8, 0.4800736, 0.2, 0.7285558, 0.2, 0.8, 0.8]"
70,38.01,-10.02692691469523,10586304,26.10653409090909,31.56266810112964,adc_episode_070,"[0.75, 0.5, 0.1875, 0.75, 0.75, 0.75, 0.1875, 0.1875, 0.34375, 0.78125, 0.1875, 0.78125, 0.1875, 0.1875, 0.1875, 0.765625, 0.796875, 0.1875, 0.453125]","[0.8, 0.5433281, 0.2, 0.8, 0.8, 0.8, 0.2, 0.2, 0.36715093, 0.8, 0.2, 0.8, 0.2, 0.2, 0.2, 0.7715146, 0.8, 0.2, 0.45618606]"
71,20.979999999999997,-12.861147425689584,11708352,28.873579545454547,33.61350188273265,adc_episode_071,"[0.75, 0.75, 0.1875, 0.1875, 0.75, 0.75, 0.625, 0.3125, 0.78125, 0.4375, 0.1875, 0.1875, 0.78125, 0.796875, 0.1875, 0.1875, 0.25, 0.5, 0.796875]","[0.8, 0.8, 0.20198686, 0.2, 0.75130486, 0.8, 0.6572713, 0.3304695, 0.8, 0.46321082, 0.2, 0.2, 0.8, 0.8, 0.2, 0.2, 0.26226434, 0.50066537, 0.8]"
72,52.28999999999999,-8.011666882225045,19627200,48.40198863636363,31.824905863367402,adc_episode_072,"[0.1875, 0.1875, 0.1875, 0.375, 0.1875, 0.375, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.796875, 0.1875, 0.484375, 0.734375, 0.1875, 0.796875]","[0.2, 0.2, 0.2, 0.42232558, 0.2, 0.3986268, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.8, 0.2, 0.49638787, 0.7489464, 0.2, 0.8]"
73,31.759999999999998,-11.212531002013757,13674240,33.72159090909091,31.96611081226466,adc_episode_073,"[0.75, 0.1875, 0.75, 0.75, 0.75, 0.1875, 0.1875, 0.78125, 0.1875, 0.1875, 0.1875, 0.1875, 0.28125, 0.796875, 0.1875, 0.1875, 0.546875, 0.796875, 0.1875]","[0.8, 0.2, 0.8, 0.8, 0.8, 0.2, 0.2, 0.8, 0.2, 0.2, 0.2, 0.2, 0.2813659, 0.8, 0.2, 0.2, 0.5498608, 0.8, 0.2]"
74,54.980000000000004,-7.549647110396728,19183104,47.30681818181818,46.20763851533082,adc_episode_074,"[0.1875, 0.1875, 0.1875, 0.1875, 0.75, 0.375, 0.1875, 0.25, 0.625, 0.1875, 0.1875, 0.1875, 0.5, 0.1875, 0.1875, 0.1875, 0.1875, 0.796875, 0.1875]","[0.2, 0.2, 0.2, 0.2, 0.8, 0.4170591, 0.2, 0.25812182, 0.6427527, 0.2, 0.2, 0.2, 0.50861007, 0.2, 0.2, 0.2, 0.2, 0.8, 0.2]"
75,31.540000000000003,-11.26568228022422,14018112,34.56960227272727,38.2396449704142,adc_episode_075,"[0.5625, 0.1875, 0.1875, 0.1875, 0.75, 0.1875, 0.1875, 0.78125, 0.78125, 0.78125, 0.78125, 0.1875, 0.65625, 0.796875, 0.28125, 0.1875, 0.1875, 0.1875, 0.578125]","[0.57889825, 0.2, 0.2, 0.2, 0.8, 0.2, 0.2, 0.8, 0.8, 0.8, 0.8, 0.2, 0.6576646, 0.8, 0.2918177, 0.2, 0.2, 0.2, 0.58151704]"
76,39.71,-9.994137892562339,15819840,39.01278409090909,39.870225927918234,adc_episode_076,"[0.1875, 0.1875, 0.1875, 0.75, 0.75, 0.1875, 0.4375, 0.1875, 0.1875, 0.78125, 0.1875, 0.1875, 0.78125, 0.1875, 0.796875, 0.359375, 0.1875, 0.1875, 0.1875]","[0.2, 0.2, 0.2, 0.8, 0.8, 0.2, 0.47638127, 0.2, 0.2, 0.8, 0.2, 0.2, 0.8, 0.2, 0.8, 0.36332947, 0.2, 0.2, 0.2]"
77,22.970000000000002,-12.72662833381593,14971392,36.92045454545455,42.72458310919849,adc_episode_077,"[0.1875, 0.1875, 0.1875, 0.1875, 0.75, 0.75, 0.6875, 0.1875, 0.25, 0.78125, 0.65625, 0.78125, 0.1875, 0.1875, 0.1875, 0.1875, 0.796875, 0.1875, 0.1875]","[0.2, 0.2, 0.2, 0.2, 0.8, 0.8, 0.7446966, 0.2, 0.25998682, 0.8, 0.6772146, 0.8, 0.2, 0.2, 0.2, 0.2, 0.8, 0.2, 0.2]"
78,19.330000000000002,-13.30984316445487,14637888,36.09801136363636,20.323426573426573,adc_episode_078,"[0.75, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.75, 0.1875, 0.78125, 0.1875, 0.1875, 0.1875, 0.1875, 0.796875, 0.65625, 0.34375, 0.796875, 0.796875, 0.40625]","[0.8, 0.2, 0.2, 0.2, 0.2, 0.2, 0.8, 0.2, 0.8, 0.2, 0.2, 0.2, 0.2, 0.8, 0.6716824, 0.35590762, 0.8, 0.8, 0.4191495]"
79,35.67,-10.617042806935178,14709888,36.27556818181818,28.237627756858526,adc_episode_079,"[0.1875, 0.1875, 0.75, 0.25, 0.1875, 0.1875, 0.5, 0.1875, 0.78125, 0.1875, 0.1875, 0.53125, 0.1875, 0.796875, 0.546875, 0.703125, 0.1875, 0.1875, 0.796875]","[0.2, 0.2, 0.8, 0.25684357, 0.2, 0.2, 0.5559511, 0.2, 0.8, 0.2, 0.2, 0.5624767, 0.2, 0.8, 0.5608242, 0.70694685, 0.2, 0.2, 0.8]"
80,29.369999999999997,-11.228134268889722,8017344,19.77130681818182,14.661780527165142,adc_episode_080,"[0.75, 0.75, 0.1875, 0.75, 0.1875, 0.1875, 0.375, 0.1875, 0.78125, 0.78125, 0.78125, 0.78125, 0.1875, 0.1875, 0.796875, 0.796875, 0.796875, 0.796875, 0.3125]","[0.8, 0.8, 0.2, 0.8, 0.2, 0.2, 0.42849663, 0.2, 0.8, 0.8, 0.8, 0.8, 0.2, 0.2, 0.8, 0.8, 0.8, 0.8, 0.31282654]"
81,35.919999999999995,-10.497749148800235,13023360,32.11647727272727,34.86417428725121,adc_episode_081,"[0.75, 0.1875, 0.1875, 0.1875, 0.75, 0.6875, 0.5, 0.28125, 0.1875, 0.78125, 0.1875, 0.78125, 0.1875, 0.796875, 0.1875, 0.1875, 0.40625, 0.1875, 0.796875]","[0.7958673, 0.2, 0.2, 0.2, 0.8, 0.6879063, 0.5432986, 0.31089088, 0.2, 0.8, 0.2, 0.8, 0.2, 0.8, 0.2, 0.2, 0.41223577, 0.2, 0.8]"
82,18.269999999999996,-13.44705451261728,13978368,34.47159090909091,29.323561054330284,adc_episode_082,"[0.75, 0.1875, 0.1875, 0.75, 0.1875, 0.625, 0.1875, 0.46875, 0.1875, 0.1875, 0.3125, 0.1875, 0.71875, 0.1875, 0.1875, 0.796875, 0.796875, 0.640625, 0.1875]","[0.8, 0.2, 0.2, 0.8, 0.2, 0.6319553, 0.2, 0.47998294, 0.2, 0.2, 0.3413285, 0.2, 0.7212277, 0.2, 0.2, 0.8, 0.8, 0.6558855, 0.2]"
83,17.32,-13.3290988437776,10032192,24.74005681818182,22.407880580957503,adc_episode_083,"[0.1875, 0.1875, 0.75, 0.1875, 0.75, 0.1875, 0.75, 0.1875, 0.78125, 0.1875, 0.4375, 0.78125, 0.1875, 0.796875, 0.359375, 0.796875, 0.796875, 0.1875, 0.1875]","[0.2, 0.2, 0.8, 0.2, 0.8, 0.2, 0.8, 0.2, 0.8, 0.2, 0.44603956, 0.8, 0.2, 0.8, 0.3607094, 0.8, 0.8, 0.2, 0.2]"
84,16.63,-13.645104364543814,12825216,31.62784090909091,26.486013986013983,adc_episode_084,"[0.625, 0.1875, 0.1875, 0.75, 0.375, 0.75, 0.25, 0.1875, 0.1875, 0.1875, 0.1875, 0.78125, 0.78125, 0.1875, 0.796875, 0.1875, 0.796875, 0.40625, 0.1875]","[0.64370245, 0.2, 0.2, 0.8, 0.38242644, 0.8, 0.25084862, 0.2, 0.2, 0.2, 0.2, 0.8, 0.8, 0.2, 0.8, 0.2, 0.8, 0.41132146, 0.2]"
85,39.01,-10.185649578827048,17903808,44.15198863636364,49.3006993006993,adc_episode_085,"[0.1875, 0.75, 0.1875, 0.1875, 0.1875, 0.75, 0.1875, 0.1875, 0.78125, 0.1875, 0.1875, 0.1875, 0.40625, 0.796875, 0.1875, 0.1875, 0.1875, 0.21875, 0.1875]","[0.2, 0.8, 0.2, 0.2, 0.2, 0.8, 0.2, 0.2, 0.8, 0.2, 0.2, 0.2, 0.4173169, 0.8, 0.2, 0.2, 0.2, 0.22238135, 0.2]"
86,31.830000000000002,-11.277007449541143,15286464,37.69744318181818,36.62587412587413,adc_episode_086,"[0.375, 0.1875, 0.1875, 0.1875, 0.1875, 0.75, 0.75, 0.5625, 0.78125, 0.1875, 0.34375, 0.5625, 0.1875, 0.25, 0.1875, 0.1875, 0.640625, 0.796875, 0.1875]","[0.39957, 0.2, 0.2, 0.2, 0.2, 0.8, 0.8, 0.5888562, 0.7996875, 0.2, 0.37145644, 0.58635217, 0.2, 0.25104344, 0.2, 0.2, 0.64575565, 0.8, 0.2]"
87,34.72,-10.880776663561619,17328384,42.73295454545455,49.67388380849919,adc_episode_087,"[0.1875, 0.1875, 0.1875, 0.25, 0.1875, 0.1875, 0.75, 0.78125, 0.1875, 0.78125, 0.78125, 0.75, 0.78125, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.359375]","[0.2, 0.2, 0.2, 0.2739116, 0.2, 0.2, 0.8, 0.8, 0.2, 0.8, 0.8, 0.77925384, 0.8, 0.2, 0.2, 0.2, 0.2, 0.2, 0.35941392]"
88,32.489999999999995,-11.02044378061828,12288384,30.303977272727273,28.617536309844,adc_episode_088,"[0.1875, 0.75, 0.1875, 0.75, 0.1875, 0.3125, 0.1875, 0.1875, 0.1875, 0.78125, 0.1875, 0.78125, 0.78125, 0.1875, 0.484375, 0.796875, 0.1875, 0.234375, 0.796875]","[0.2, 0.8, 0.2, 0.8, 0.2, 0.33935153, 0.2, 0.2, 0.2, 0.8, 0.2, 0.8, 0.8, 0.2, 0.4909049, 0.8, 0.2, 0.24397716, 0.8]"
89,45.63,-9.03450525983901,16464384,40.60227272727273,27.575309306078537,adc_episode_089,"[0.75, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.375, 0.1875, 0.1875, 0.1875, 0.78125, 0.1875, 0.4375, 0.1875, 0.46875, 0.796875, 0.1875, 0.796875, 0.53125]","[0.8, 0.2, 0.2, 0.2, 0.21507952, 0.2, 0.41485462, 0.2, 0.2, 0.2, 0.8, 0.2, 0.46256614, 0.2, 0.4717234, 0.8, 0.2, 0.8, 0.54583323]"
90,28.590000000000003,-11.849796580695015,16095168,39.69176136363636,28.435987089833244,adc_episode_090,"[0.1875, 0.1875, 0.75, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.5, 0.78125, 0.1875, 0.1875, 0.796875, 0.1875, 0.796875, 0.796875, 0.1875, 0.1875]","[0.2, 0.2, 0.8, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.5168929, 0.8, 0.20815933, 0.2, 0.8, 0.2, 0.8, 0.8, 0.2, 0.2]"
91,70.59,-4.975993308989871,22284288,54.95454545454545,56.90559440559441,adc_episode_091,"[0.1875, 0.1875, 0.25, 0.1875, 0.75, 0.1875, 0.1875, 0.53125, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.59375, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875]","[0.2, 0.2, 0.2733479, 0.2, 0.8, 0.2, 0.2, 0.5409021, 0.2, 0.2, 0.2, 0.2, 0.2, 0.60934806, 0.2, 0.2, 0.2, 0.2, 0.2]"
92,42.82,-9.58594877500468,19086912,47.06960227272727,45.45454545454545,adc_episode_092,"[0.1875, 0.1875, 0.75, 0.1875, 0.1875, 0.75, 0.1875, 0.1875, 0.1875, 0.1875, 0.25, 0.1875, 0.1875, 0.578125, 0.796875, 0.1875, 0.1875, 0.1875, 0.34375]","[0.2, 0.2, 0.8, 0.2, 0.2, 0.8, 0.2, 0.2, 0.2, 0.2, 0.26411825, 0.2, 0.2, 0.5853649, 0.8, 0.2, 0.2, 0.2, 0.34773943]"
93,50.28,-8.309842265903217,18133632,44.71875,44.50981710597095,adc_episode_093,"[0.75, 0.75, 0.1875, 0.1875, 0.375, 0.1875, 0.75, 0.1875, 0.1875, 0.1875, 0.1875, 0.3125, 0.1875, 0.375, 0.4375, 0.453125, 0.46875, 0.1875, 0.1875]","[0.8, 0.8, 0.2, 0.2, 0.42066973, 0.2, 0.8, 0.21302742, 0.2, 0.2, 0.2, 0.32885742, 0.2, 0.37840185, 0.43789014, 0.4677564, 0.47594565, 0.2, 0.2]"
94,35.29,-10.53895006125579,11833344,29.18181818181818,33.031871974179666,adc_episode_094,"[0.1875, 0.1875, 0.75, 0.4375, 0.75, 0.75, 0.1875, 0.78125, 0.1875, 0.1875, 0.75, 0.1875, 0.75, 0.1875, 0.1875, 0.796875, 0.1875, 0.1875, 0.796875]","[0.2, 0.2, 0.8, 0.46323165, 0.8, 0.8, 0.2, 0.79000795, 0.2, 0.2, 0.768177, 0.2, 0.77023625, 0.2, 0.2, 0.8, 0.2, 0.2, 0.8]"
95,36.809999999999995,-10.489330274015963,16186176,39.91619318181818,35.22054868208714,adc_episode_095,"[0.3125, 0.1875, 0.1875, 0.75, 0.625, 0.1875, 0.1875, 0.78125, 0.1875, 0.1875, 0.1875, 0.1875, 0.71875, 0.796875, 0.1875, 0.1875, 0.375, 0.5, 0.796875]","[0.37432283, 0.2, 0.2, 0.8, 0.6756055, 0.2, 0.2, 0.8, 0.2, 0.2, 0.2, 0.2, 0.73073876, 0.8, 0.2, 0.2, 0.3892989, 0.5075768, 0.8]"
96,31.730000000000004,-11.030011455959148,10391040,25.624999999999996,23.50389994620764,adc_episode_096,"[0.1875, 0.1875, 0.5625, 0.75, 0.75, 0.1875, 0.1875, 0.1875, 0.78125, 0.65625, 0.78125, 0.78125, 0.375, 0.1875, 0.796875, 0.1875, 0.796875, 0.1875, 0.453125]","[0.2, 0.2, 0.5906228, 0.8, 0.8, 0.2, 0.2, 0.2, 0.8, 0.6719683, 0.8, 0.8, 0.3877405, 0.2, 0.8, 0.2, 0.8, 0.2, 0.46200034]"
97,45.39,-9.12409495486842,18033408,44.47159090909091,48.50389994620764,adc_episode_097,"[0.75, 0.625, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.78125, 0.1875, 0.78125, 0.1875, 0.375, 0.1875, 0.1875, 0.625, 0.1875, 0.1875, 0.1875, 0.1875]","[0.8, 0.6603576, 0.2, 0.2, 0.2, 0.2, 0.2, 0.8, 0.2, 0.8, 0.2, 0.40411213, 0.2, 0.2, 0.63445926, 0.2, 0.2, 0.2, 0.2]"
98,66.07000000000001,-5.678129552576328,18528768,45.69318181818181,50.74973103819258,adc_episode_098,"[0.1875, 0.75, 0.1875, 0.75, 0.5625, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.71875, 0.1875, 0.1875, 0.1875, 0.28125, 0.1875, 0.796875]","[0.2233474, 0.8, 0.2, 0.8, 0.57587206, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.7285422, 0.2, 0.2, 0.2, 0.29655123, 0.2, 0.8]"
99,57.60000000000001,-7.161682495008898,21655296,53.40340909090909,49.3006993006993,adc_episode_099,"[0.1875, 0.3125, 0.1875, 0.1875, 0.1875, 0.1875, 0.25, 0.1875, 0.1875, 0.78125, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.75, 0.1875, 0.234375]","[0.2, 0.3247907, 0.2, 0.2, 0.2, 0.2, 0.27575555, 0.2, 0.2, 0.8, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.7517952, 0.2, 0.24874951]"
100,33.58,-10.983044210063909,15183936,37.44460227272727,24.166218396987627,adc_episode_100,"[0.75, 0.1875, 0.5, 0.1875, 0.1875, 0.1875, 0.6875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.78125, 0.1875, 0.734375, 0.796875, 0.1875, 0.796875, 0.1875]","[0.8, 0.2, 0.538529, 0.2, 0.2, 0.2, 0.7485085, 0.2, 0.2, 0.2, 0.2, 0.2, 0.8, 0.2, 0.73866135, 0.8, 0.2, 0.8, 0.2]"
101,37.69,-10.266393868390754,14307840,35.28409090909091,47.2027972027972,adc_episode_101,"[0.4375, 0.25, 0.1875, 0.75, 0.6875, 0.75, 0.4375, 0.1875, 0.78125, 0.78125, 0.1875, 0.1875, 0.78125, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.71875]","[0.46818298, 0.26503143, 0.2, 0.8, 0.69007117, 0.8, 0.4560889, 0.2, 0.8, 0.8, 0.2, 0.2, 0.8, 0.2, 0.2, 0.2, 0.2, 0.2, 0.72432417]"
102,36.29,-10.5376987305926,15250176,37.60795454545455,42.11269499731038,adc_episode_102,"[0.1875, 0.1875, 0.625, 0.1875, 0.1875, 0.6875, 0.75, 0.1875, 0.1875, 0.75, 0.1875, 0.78125, 0.1875, 0.1875, 0.1875, 0.5625, 0.1875, 0.1875, 0.796875]","[0.2, 0.2, 0.67869914, 0.2, 0.2, 0.7297528, 0.8, 0.2, 0.2, 0.7662581, 0.2, 0.8, 0.2, 0.2, 0.2, 0.57784486, 0.2, 0.2, 0.8]"
103,41.48,-9.78557141516779,18288000,45.09943181818182,44.6947283485745,adc_episode_103,"[0.5, 0.5625, 0.1875, 0.1875, 0.1875, 0.5625, 0.1875, 0.1875, 0.1875, 0.21875, 0.78125, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.796875, 0.40625, 0.1875]","[0.51225, 0.56876767, 0.2, 0.2, 0.2, 0.5808971, 0.2, 0.2, 0.2, 0.24513495, 0.8, 0.2, 0.2, 0.2, 0.2, 0.2, 0.8, 0.41001064, 0.2]"
104,33.41,-11.149230973441837,18682560,46.07244318181819,43.71974179666488,adc_episode_104,"[0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.75, 0.75, 0.78125, 0.25, 0.1875, 0.1875, 0.1875, 0.53125, 0.796875, 0.1875, 0.1875, 0.1875, 0.1875, 0.796875]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.78324515, 0.8, 0.8, 0.2783852, 0.2, 0.2, 0.2, 0.53744537, 0.8, 0.2, 0.2, 0.2, 0.2, 0.8]"
105,27.11,-12.167858180228798,17777664,43.84090909090909,40.142549757934376,adc_episode_105,"[0.75, 0.4375, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.78125, 0.78125, 0.1875, 0.1875, 0.1875, 0.625, 0.796875, 0.1875, 0.1875]","[0.8, 0.4961096, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.8, 0.8, 0.2, 0.2, 0.2, 0.62965584, 0.8, 0.2, 0.2]"
